postal_code_id,postal_code
1,42420.0
2,90036.0
3,33311.0
4,90032.0
5,28027.0
6,98103.0
7,76106.0
8,53711.0
9,84084.0
10,94109.0
11,68025.0
12,19140.0
13,84057.0
14,90049.0
15,77095.0
16,75080.0
17,77041.0
18,60540.0
19,32935.0
20,55122.0
21,48185.0
22,19901.0
23,47150.0
24,10024.0
25,12180.0
26,90004.0
27,60610.0
28,85234.0
29,22153.0
30,10009.0
31,49201.0
32,38109.0
33,77070.0
34,35601.0
35,94122.0
36,27707.0
37,60623.0
38,29203.0
39,55901.0
40,55407.0
41,97206.0
42,55106.0
43,80013.0
44,28205.0
45,60462.0
46,10035.0
47,50322.0
48,43229.0
49,37620.0
50,19805.0
51,61701.0
52,85023.0
53,95661.0
54,64055.0
55,91104.0
56,43055.0
57,53132.0
58,85254.0
59,95123.0
60,98105.0
61,98115.0
62,73034.0
63,90045.0
64,19134.0
65,88220.0
66,78207.0
67,77036.0
68,62521.0
69,71203.0
70,6824.0
71,75051.0
72,92374.0
73,45011.0
74,7090.0
75,19120.0
76,44312.0
77,80219.0
78,75220.0
79,37064.0
80,90604.0
81,48601.0
82,44256.0
83,43017.0
84,48227.0
85,38401.0
86,33614.0
87,95051.0
88,55044.0
89,92037.0
90,77506.0
91,94513.0
92,27514.0
93,7960.0
94,45231.0
95,94110.0
96,90301.0
97,33319.0
98,80906.0
99,7109.0
100,48180.0
101,8701.0
102,22204.0
103,80004.0
104,7601.0
105,33710.0
106,19143.0
107,90805.0
108,92345.0
109,37130.0
110,84041.0
111,78745.0
112,1852.0
113,31907.0
114,6040.0
115,78550.0
116,85705.0
117,62301.0
118,2038.0
119,33024.0
120,98198.0
121,61604.0
122,89115.0
123,2886.0
124,33180.0
125,28403.0
126,92646.0
127,40475.0
128,80027.0
129,1841.0
130,39212.0
131,48187.0
132,10801.0
133,28052.0
134,32216.0
135,47201.0
136,13021.0
137,73071.0
138,94521.0
139,60068.0
140,79109.0
141,11757.0
142,90008.0
143,92024.0
144,77340.0
145,14609.0
146,72701.0
147,92627.0
148,80134.0
149,30318.0
150,64118.0
151,59405.0
152,48234.0
153,33801.0
154,36116.0
155,85204.0
156,60653.0
157,54302.0
158,45503.0
159,92804.0
160,98270.0
161,97301.0
162,78041.0
163,75217.0
164,43123.0
165,10011.0
166,48126.0
167,31088.0
168,94591.0
169,92691.0
170,48307.0
171,7060.0
172,85635.0
173,98661.0
174,60505.0
175,76017.0
176,40214.0
177,75081.0
178,44105.0
179,75701.0
180,27217.0
181,22980.0
182,19013.0
183,27511.0
184,32137.0
185,10550.0
186,48205.0
187,33012.0
188,11572.0
189,92105.0
190,60201.0
191,48183.0
192,55016.0
193,71111.0
194,50315.0
195,93534.0
196,23223.0
197,28806.0
198,92530.0
199,68104.0
200,98026.0
201,92704.0
202,53209.0
203,41042.0
204,44052.0
205,7036.0
206,93905.0
207,8901.0
208,17602.0
209,3301.0
210,21044.0
211,75043.0
212,6360.0
213,22304.0
214,43615.0
215,87401.0
216,92503.0
217,90503.0
218,78664.0
219,92054.0
220,33433.0
221,23464.0
222,92563.0
223,28540.0
224,52601.0
225,98502.0
226,20016.0
227,65109.0
228,63376.0
229,61107.0
230,33142.0
231,78521.0
232,10701.0
233,94601.0
234,28110.0
235,20735.0
236,30076.0
237,72401.0
238,47374.0
239,94509.0
240,33030.0
241,46350.0
242,48911.0
243,44221.0
244,89502.0
245,22801.0
246,92025.0
247,48073.0
248,20852.0
249,33065.0
250,14215.0
251,33437.0
252,39503.0
253,93727.0
254,27834.0
255,11561.0
256,35630.0
257,31204.0
258,52402.0
259,2908.0
260,81001.0
261,94533.0
262,32725.0
263,42071.0
264,6457.0
265,11520.0
266,90660.0
267,84604.0
268,84062.0
269,30080.0
270,24153.0
271,44134.0
272,36608.0
273,2740.0
274,75061.0
275,8360.0
276,85301.0
277,14304.0
278,27360.0
279,92683.0
280,38301.0
281,75019.0
282,91767.0
283,89031.0
284,18103.0
285,19711.0
286,85281.0
287,92677.0
288,8302.0
289,2149.0
290,13601.0
291,54915.0
292,98006.0
293,75002.0
294,79907.0
295,76051.0
296,75007.0
297,37167.0
298,98031.0
299,70506.0
300,97224.0
301,60076.0
302,75023.0
303,23434.0
304,46203.0
305,7002.0
306,28314.0
307,27405.0
308,21215.0
309,53142.0
310,66062.0
311,98002.0
312,74133.0
313,97756.0
314,27604.0
315,74403.0
316,6450.0
317,42104.0
318,46614.0
319,6010.0
320,89015.0
321,99207.0
322,76248.0
323,45014.0
324,32127.0
325,97504.0
326,22901.0
327,59801.0
328,33178.0
329,29501.0
330,97477.0
331,32712.0
332,19601.0
333,80020.0
334,65807.0
335,7501.0
336,73120.0
337,23320.0
338,79424.0
339,65203.0
340,37604.0
341,36830.0
342,92404.0
343,1453.0
344,59715.0
345,85345.0
346,44107.0
347,8861.0
348,91761.0
349,91730.0
350,56560.0
351,75150.0
352,95207.0
353,32174.0
354,94086.0
355,3820.0
356,17403.0
357,77840.0
358,63116.0
359,2169.0
360,95336.0
361,44240.0
362,76903.0
363,84106.0
364,35810.0
365,37918.0
366,72209.0
367,48146.0
368,43302.0
369,80122.0
370,4401.0
371,38671.0
372,47362.0
373,48640.0
374,57103.0
375,80525.0
376,47905.0
377,37042.0
378,95823.0
379,91360.0
380,2148.0
381,1040.0
382,87105.0
383,89431.0
384,92236.0
385,60126.0
386,7055.0
387,29406.0
388,23602.0
389,14701.0
390,46544.0
391,43402.0
392,92253.0
393,32303.0
394,37211.0
395,98226.0
396,60098.0
397,76117.0
398,60090.0
399,29483.0
400,71901.0
401,80112.0
402,43130.0
403,88001.0
404,35244.0
405,75034.0
406,95687.0
407,84107.0
408,53186.0
409,93309.0
410,33068.0
411,45373.0
412,78415.0
413,90278.0
414,32839.0
415,7050.0
416,70601.0
417,60035.0
418,11550.0
419,46060.0
420,55124.0
421,29464.0
422,48310.0
423,54703.0
424,78577.0
425,59102.0
426,97030.0
427,37421.0
428,83642.0
429,92307.0
430,60440.0
431,55369.0
432,95695.0
433,77489.0
434,77581.0
435,94403.0
436,49505.0
437,93277.0
438,66212.0
439,92592.0
440,92399.0
441,2151.0
442,77301.0
443,60477.0
444,52001.0
445,48127.0
446,87505.0
447,28601.0
448,60188.0
449,56301.0
450,33161.0
451,46226.0
452,33317.0
453,34952.0
454,29730.0
455,79762.0
456,53214.0
457,91911.0
458,66502.0
459,16602.0
460,80229.0
461,61821.0
462,47401.0
463,71854.0
464,78539.0
465,77520.0
466,46142.0
467,90712.0
468,2895.0
469,54880.0
470,76021.0
471,98042.0
472,74012.0
473,33023.0
474,33021.0
475,77536.0
476,67212.0
477,78501.0
478,52240.0
479,83704.0
480,2920.0
481,61032.0
482,77642.0
483,95610.0
484,75056.0
485,98052.0
486,32114.0
487,86442.0
488,46368.0
489,58103.0
490,46514.0
491,91776.0
492,33063.0
493,30328.0
494,44060.0
495,73505.0
496,23666.0
497,13440.0
498,54601.0
499,83501.0
500,39401.0
501,94526.0
502,48858.0
503,84321.0
504,6708.0
505,30605.0
506,4240.0
507,61832.0
508,85323.0
509,30062.0
510,85364.0
511,54401.0
512,99301.0
513,60302.0
514,32503.0
515,77573.0
516,20877.0
517,84043.0
518,35401.0
519,92553.0
520,40324.0
521,80538.0
522,85224.0
523,59601.0
524,63122.0
525,76706.0
526,48066.0
527,60423.0
528,18018.0
529,55113.0
530,68801.0
531,55125.0
532,48237.0
533,72756.0
534,88101.0
535,33458.0
536,93101.0
537,75104.0
538,68701.0
539,84020.0
540,48104.0
541,91941.0
542,83201.0
543,49423.0
544,6460.0
545,60089.0
546,92630.0
547,96003.0
548,95928.0
549,13501.0
550,72032.0
551,82001.0
552,42301.0
553,83605.0
554,70065.0
555,3060.0
556,38134.0
557,94061.0
558,37087.0
559,93454.0
560,60016.0
561,98632.0
562,37075.0
563,50701.0
564,2138.0
565,60067.0
566,1915.0
567,97405.0
568,93030.0
569,98059.0
570,60025.0
571,33445.0
572,80022.0
573,77590.0
574,27893.0
575,87124.0
576,27534.0
577,98208.0
578,90640.0
579,92020.0
580,77705.0
581,33407.0
582,79605.0
583,61761.0
584,63301.0
585,60174.0
586,93010.0
587,97123.0
588,91505.0
589,95351.0
590,67846.0
591,8401.0
592,80501.0
593,95616.0
594,26003.0
595,95037.0
596,7011.0
597,53081.0
598,30344.0
599,57701.0
600,1810.0
601,34741.0
602,6484.0
603,6810.0
604,52302.0
605,32771.0
606,78666.0
607,80634.0
608,76063.0
609,44035.0
610,83301.0
611,33134.0
612,60441.0
613,1752.0
614,20707.0
615,77803.0
616,71603.0
617,57401.0
618,21740.0
619,7017.0
620,60004.0
621,60543.0
622,55433.0
623,92672.0
624,94568.0
625,93405.0
626,72762.0
627,95240.0
628,77571.0
629,45040.0
630,30188.0
